0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.100919707973101357e-05,5.361287353361200714e-03,6.403842368432487511e-03
2.000000000000000000e+00,4.953195910994400222e-03,6.878629212876753718e-02,7.037894508298912777e-02
3.000000000000000000e+00,1.425355163138486555e-03,2.156127636561399816e-02,3.775387613396122277e-02
4.000000000000000000e+00,1.424648098963059032e-03,2.223089378258806884e-02,3.774451084546015522e-02
5.000000000000000000e+00,1.696427559206392047e-03,2.150493047699988253e-02,4.118771126448265985e-02
6.000000000000000000e+00,2.595529139301079417e-04,7.337134710500710713e-03,1.611064598115506674e-02
7.000000000000000000e+00,1.371116358156988736e-04,5.365072562851735082e-03,1.170946778533076167e-02
8.000000000000000000e+00,1.007881889763820532e-04,3.999451407818884786e-03,1.003933209812196865e-02
9.000000000000000000e+00,8.199236357477472149e-05,3.204663763829661803e-03,9.054963477274479561e-03
1.000000000000000000e+01,7.713213304077195457e-05,3.169348556593170208e-03,8.782490138951022998e-03
1.100000000000000000e+01,4.665632349083198994e-05,3.723627536655204403e-03,6.830543425733562671e-03
1.200000000000000000e+01,3.126520220702767188e-05,1.616024389048056767e-03,5.591529505155782252e-03
1.300000000000000000e+01,1.826445156841905078e-05,1.586880411150518944e-03,4.273692966091393458e-03
1.400000000000000000e+01,2.466156962552508309e-05,1.900968702657540935e-03,4.966041645568942085e-03
1.500000000000000000e+01,2.070423253441725222e-05,1.393677759236480610e-03,4.550190384414398714e-03
1.600000000000000000e+01,1.859642285948966505e-05,1.559628214351197568e-03,4.312356995830663418e-03
1.700000000000000000e+01,9.873625624079157339e-06,8.292555068880844453e-04,3.142232585929812493e-03
1.800000000000000000e+01,7.570793965680660882e-06,1.002839457490198446e-03,2.751507580523931702e-03
1.900000000000000000e+01,8.783735658551681700e-06,8.513320102709924985e-04,2.963736772817667300e-03
2.000000000000000000e+01,6.479197830713762172e-06,7.078148692347695269e-04,2.545426846466769446e-03
