0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.057452760960293755e-04,1.693857895561716800e-02,2.461189298075280862e-02
2.000000000000000000e+00,2.034910594587693508e-02,1.239356246570724740e-01,1.426502924843721931e-01
3.000000000000000000e+00,3.502596720020848681e-03,3.189250958162984095e-02,5.918274005164722573e-02
4.000000000000000000e+00,3.155466938397618291e-03,2.625653162789887488e-02,5.617354304650560431e-02
5.000000000000000000e+00,1.750541940438532160e-03,1.772718305136788269e-02,4.183947825246548541e-02
6.000000000000000000e+00,7.165710547623419533e-04,1.384086902476486768e-02,2.676884485296931668e-02
7.000000000000000000e+00,3.992773158848929695e-04,9.226160871701336724e-03,1.998192472923699531e-02
8.000000000000000000e+00,1.621829015617609290e-04,5.121972406718280392e-03,1.273510508640431083e-02
9.000000000000000000e+00,1.576978310341890462e-04,5.651068912697343460e-03,1.255777970161083175e-02
1.000000000000000000e+01,8.659234544222814032e-05,3.693115645501844971e-03,9.305500816303663089e-03
1.100000000000000000e+01,6.668561279264437571e-05,3.440138558781253610e-03,8.166125935389704701e-03
1.200000000000000000e+01,6.209107370510632109e-05,2.766989694994476112e-03,7.879788937852733391e-03
1.300000000000000000e+01,2.234614322419358547e-05,1.867746372345390187e-03,4.727170742018272503e-03
1.400000000000000000e+01,3.642966075710141123e-05,2.246590020857565373e-03,6.035698862360630752e-03
1.500000000000000000e+01,3.441836982848045664e-05,1.806991355710548018e-03,5.866717125316377526e-03
1.600000000000000000e+01,2.083239057531109659e-05,1.304739048466886393e-03,4.564251370740999604e-03
1.700000000000000000e+01,1.922248253539893308e-05,1.221033917462930121e-03,4.384345166087968461e-03
1.800000000000000000e+01,8.957485321943617370e-06,9.834930170995062702e-04,2.992905832455076791e-03
1.900000000000000000e+01,1.187532745245688247e-05,9.592307713783445981e-04,3.446059699491127795e-03
2.000000000000000000e+01,7.190887462386984462e-06,8.145056795008003350e-04,2.681583014263586810e-03
