0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.941741618305905890e-05,5.767109015239108884e-03,9.456078266546817310e-03
2.000000000000000000e+00,2.190203292080753622e-02,1.341530198960736442e-01,1.479933543129810236e-01
3.000000000000000000e+00,2.294380880483574449e-03,2.889016027120589955e-02,4.789969603748623489e-02
4.000000000000000000e+00,3.223248569968307532e-03,2.403758244685884338e-02,5.677366088221110635e-02
5.000000000000000000e+00,1.458664964846020495e-03,2.229586596032403709e-02,3.819247262021693845e-02
6.000000000000000000e+00,7.521988875918857696e-04,1.220010750265504082e-02,2.742624450397622080e-02
7.000000000000000000e+00,3.826910431061771012e-04,9.368174705001616059e-03,1.956249071836654169e-02
8.000000000000000000e+00,3.591343803177007203e-04,6.986234476470812478e-03,1.895084115066401897e-02
9.000000000000000000e+00,2.636903149728256172e-04,7.227984645698604625e-03,1.623854411493917335e-02
1.000000000000000000e+01,1.592269646281348802e-04,4.207319977835996365e-03,1.261851673645262087e-02
1.100000000000000000e+01,8.876902821223168073e-05,3.996872448346857308e-03,9.421731699227678392e-03
1.200000000000000000e+01,7.198132960465735688e-05,3.750013570446171160e-03,8.484181139311992859e-03
1.300000000000000000e+01,5.541378676557156234e-05,2.498394040903638685e-03,7.444043710616667087e-03
1.400000000000000000e+01,4.318859073572831969e-05,1.952001127915812357e-03,6.571802700608739278e-03
1.500000000000000000e+01,2.706845525950904533e-05,1.731127184676173282e-03,5.202735363201653647e-03
1.600000000000000000e+01,2.992770568586899647e-05,2.190364968453065338e-03,5.470622056573548435e-03
1.700000000000000000e+01,1.599893457574337813e-05,1.133385188393778217e-03,3.999866819750799718e-03
1.800000000000000000e+01,5.863183106859870956e-06,7.359236376047733220e-04,2.421401062785731584e-03
1.900000000000000000e+01,1.174713481607337913e-05,1.063039155752678114e-03,3.427409344690735774e-03
2.000000000000000000e+01,1.673629526249352558e-05,1.079264156065250484e-03,4.091001743154545206e-03
