0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.288183240312755246e-04,1.015679028066615933e-02,1.134981603512918297e-02
2.000000000000000000e+00,6.825746320259408473e-02,2.352669119562526279e-01,2.612612929666277561e-01
3.000000000000000000e+00,4.184736739140531431e-03,3.057832537811265919e-02,6.468954118820546828e-02
4.000000000000000000e+00,3.823438358393997389e-03,4.494732470802641905e-02,6.183395797127980847e-02
5.000000000000000000e+00,8.312350619260194806e-04,1.438793281490965623e-02,2.883114742645563611e-02
6.000000000000000000e+00,3.516929798586312115e-04,8.729490620624833982e-03,1.875347914011240777e-02
7.000000000000000000e+00,2.624893125853764472e-04,6.556003078620479402e-03,1.620152192188673360e-02
8.000000000000000000e+00,5.186179719061358379e-04,1.505412846160587674e-02,2.277318537021415235e-02
9.000000000000000000e+00,2.329677882905219904e-04,6.203541499435629054e-03,1.526328235637806723e-02
1.000000000000000000e+01,3.487688991352524233e-04,1.238271687673004468e-02,1.867535539515252294e-02
1.100000000000000000e+01,2.015092179810577897e-04,5.248994896177532239e-03,1.419539425239953710e-02
1.200000000000000000e+01,1.335322598862424988e-04,5.771134886108966397e-03,1.155561594577469986e-02
1.300000000000000000e+01,7.469621549788753767e-05,3.864705696048939803e-03,8.642697235116333920e-03
1.400000000000000000e+01,4.578704512344392914e-05,2.224208840540680548e-03,6.766612529430359770e-03
1.500000000000000000e+01,3.198951557244356515e-05,1.969269825090706316e-03,5.655927472346473396e-03
1.600000000000000000e+01,3.811278094939403021e-05,2.387974759326142501e-03,6.173554968524539582e-03
1.700000000000000000e+01,3.332036998191757277e-05,2.267833717568488484e-03,5.772379923559915402e-03
1.800000000000000000e+01,3.439870488048296692e-05,1.992113597336223670e-03,5.865040910384425148e-03
1.900000000000000000e+01,2.366295050973706541e-05,1.348195776919117097e-03,4.864457884465345563e-03
2.000000000000000000e+01,1.396562673148915077e-05,1.132996791166577177e-03,3.737061242673064658e-03
