0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.216007412049265120e-05,4.920857758056678896e-03,6.493078939955423609e-03
2.000000000000000000e+00,1.890306290542298484e-02,1.131675133738377775e-01,1.374884100767151396e-01
3.000000000000000000e+00,1.191462819421718316e-03,1.881929105342334055e-02,3.451757261775106889e-02
4.000000000000000000e+00,9.792917741993187753e-04,1.439541315602566388e-02,3.129363791890164143e-02
5.000000000000000000e+00,1.311692925761309345e-03,1.787219978728273734e-02,3.621730146989569910e-02
6.000000000000000000e+00,1.203900132111830742e-03,1.409479703462603213e-02,3.469726404360768540e-02
7.000000000000000000e+00,3.025802008178027011e-04,5.660983629699708683e-03,1.739483258953079814e-02
8.000000000000000000e+00,3.130069053972447035e-04,6.633468896041699175e-03,1.769200116994244093e-02
9.000000000000000000e+00,1.351834932509866959e-04,4.392025371624558305e-03,1.162684364954593742e-02
1.000000000000000000e+01,8.323945229129750729e-05,3.772182606293652228e-03,9.123565766261429455e-03
1.100000000000000000e+01,7.511936510921035876e-05,2.594214582648184109e-03,8.667142845783168403e-03
1.200000000000000000e+01,1.017742640763369069e-04,4.236345831431665571e-03,1.008832315483286328e-02
1.300000000000000000e+01,3.487968247802048394e-05,1.819977639689914503e-03,5.905902342404629156e-03
1.400000000000000000e+01,3.008942709368810266e-05,1.829573231750752840e-03,5.485383039833052581e-03
1.500000000000000000e+01,2.419614438701651678e-05,1.411500072682132876e-03,4.918957652492702073e-03
1.600000000000000000e+01,2.028176086429480459e-05,1.562647318376277723e-03,4.503527602257457671e-03
1.700000000000000000e+01,2.655756313960590031e-05,1.317373537016928694e-03,5.153403063957437413e-03
1.800000000000000000e+01,1.341591128704265205e-05,9.023522998041073580e-04,3.662773714965565728e-03
1.900000000000000000e+01,1.064694264417924549e-05,8.397711665183999873e-04,3.262965314584150879e-03
2.000000000000000000e+01,7.230961581858932242e-06,7.308106003354192118e-04,2.689044734075454746e-03
