0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.803841921426302525e-04,1.231709065275862942e-02,1.950344052065251105e-02
2.000000000000000000e+00,1.001152097257676510e-02,9.413683715941509322e-02,1.000575882808333733e-01
3.000000000000000000e+00,3.380267611663948391e-03,3.491967419690646807e-02,5.814006889971793518e-02
4.000000000000000000e+00,2.841334179626809134e-03,2.512997006245106316e-02,5.330416662538500772e-02
5.000000000000000000e+00,1.400105298349821207e-03,1.552626573251505125e-02,3.741798094966938826e-02
6.000000000000000000e+00,7.631732377044150905e-04,1.007615092914418073e-02,2.762559026888683836e-02
7.000000000000000000e+00,3.175679874576508481e-04,7.333091376613046219e-03,1.782043735315300484e-02
8.000000000000000000e+00,3.720106931746875009e-04,6.996214469914810788e-03,1.928757872763420603e-02
9.000000000000000000e+00,2.407471606014246329e-04,5.725537712635821175e-03,1.551602915057279271e-02
1.000000000000000000e+01,1.514563766518946047e-04,5.148047750417742915e-03,1.230676142012571139e-02
1.100000000000000000e+01,1.214939745769821823e-04,3.742804551992543870e-03,1.102243052039713136e-02
1.200000000000000000e+01,1.014979235258783646e-04,3.868333899924610367e-03,1.007461778559754460e-02
1.300000000000000000e+01,6.615939566781105707e-05,2.489919843294392809e-03,8.133842613907097535e-03
1.400000000000000000e+01,3.086971095236217281e-05,1.777703750836417181e-03,5.556051741332343821e-03
1.500000000000000000e+01,3.415644765901372937e-05,1.888320935973585284e-03,5.844351774064744827e-03
1.600000000000000000e+01,2.459132128965217637e-05,1.340925005630057157e-03,4.958963731431413960e-03
1.700000000000000000e+01,2.508453763522670537e-05,1.911951403397383915e-03,5.008446628968577473e-03
1.800000000000000000e+01,1.417910152809042494e-05,1.037712221496061389e-03,3.765514775975580420e-03
1.900000000000000000e+01,9.861481381831717379e-06,1.117204792315188398e-03,3.140299568804179580e-03
2.000000000000000000e+01,9.039296620122818109e-06,1.075653211511543288e-03,3.006542303065569237e-03
