0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.027052057297500598e-03,2.844276681394133921e-02,3.204765291402009164e-02
2.000000000000000000e+00,7.434729012177843967e-03,6.750745002887433011e-02,8.622487467185929733e-02
3.000000000000000000e+00,5.758597278835812794e-03,4.126232800373179355e-02,7.588542204426231008e-02
4.000000000000000000e+00,2.635961487940504441e-03,2.183306184062293320e-02,5.134161555639347313e-02
5.000000000000000000e+00,1.292548224873068651e-03,1.893485980552244222e-02,3.595202671440191067e-02
6.000000000000000000e+00,3.977306139741989578e-04,8.927640445449356796e-03,1.994318464975438493e-02
7.000000000000000000e+00,2.756631698041838905e-04,1.052176415099393032e-02,1.660310723341218084e-02
8.000000000000000000e+00,2.807130187958597600e-04,6.197436647095897443e-03,1.675449249592060250e-02
9.000000000000000000e+00,2.702514879288219645e-04,6.307886216437175002e-03,1.643932747799684013e-02
1.000000000000000000e+01,1.353723005296798138e-04,4.105168592390277642e-03,1.163496027194247870e-02
1.100000000000000000e+01,6.639847492760361585e-05,2.893731790434118413e-03,8.148525935873531661e-03
1.200000000000000000e+01,1.079909433457836509e-04,3.489858257850155486e-03,1.039186909779870466e-02
1.300000000000000000e+01,6.530451785430189037e-05,2.886179970870846392e-03,8.081121076577301929e-03
1.400000000000000000e+01,4.793754881148250453e-05,2.279427079366083252e-03,6.923694737023181403e-03
1.500000000000000000e+01,3.421790813470108650e-05,1.856341575266840524e-03,5.849607519714556704e-03
1.600000000000000000e+01,3.618972941476216056e-05,2.029243350974671220e-03,6.015790007535349107e-03
1.700000000000000000e+01,2.564667852649770878e-05,1.745192451664379302e-03,5.064254982373785421e-03
1.800000000000000000e+01,1.302104390630107295e-05,1.173084776708742697e-03,3.608468360163501979e-03
1.900000000000000000e+01,1.588933728044065045e-05,1.690178750250562927e-03,3.986143158548203363e-03
2.000000000000000000e+01,1.059247185081584686e-05,1.017104461077925634e-03,3.254607787555336990e-03
