0.000000000000000000e+00,9.999999999999997780e-01,9.999999999999998890e-01,9.999999999999998890e-01
1.000000000000000000e+00,7.661591131679905300e-05,6.030820174464117736e-03,8.753051543136202220e-03
2.000000000000000000e+00,2.829141757178777611e-02,1.679800581395936576e-01,1.682005278582316965e-01
3.000000000000000000e+00,3.788383284999659924e-03,3.373653664304508693e-02,6.154984390719167586e-02
4.000000000000000000e+00,1.237955789694212584e-03,2.063161216051361685e-02,3.518459591489168231e-02
5.000000000000000000e+00,1.696888319890023887e-03,1.990953108474352931e-02,4.119330430895321721e-02
6.000000000000000000e+00,2.482010716373340628e-04,8.082030146772905058e-03,1.575439848541778168e-02
7.000000000000000000e+00,4.598772920814792032e-04,9.102355382148033178e-03,2.144474975562734795e-02
8.000000000000000000e+00,2.953677005648403984e-04,6.685819059066018533e-03,1.718626488114390755e-02
9.000000000000000000e+00,1.619802681350869869e-04,4.930700696961818653e-03,1.272714689689275966e-02
1.000000000000000000e+01,1.058136622106784213e-04,3.308523541794981121e-03,1.028657679749091398e-02
1.100000000000000000e+01,1.462268157851821966e-04,5.003062658198805315e-03,1.209242803514588675e-02
1.200000000000000000e+01,7.088791884455597080e-05,3.505182356657839029e-03,8.419496353378625245e-03
1.300000000000000000e+01,5.600011821225397670e-05,2.578343954645942026e-03,7.483322671932165875e-03
1.400000000000000000e+01,3.481358310507663435e-05,1.819328361370545731e-03,5.900303645159004316e-03
1.500000000000000000e+01,3.926723931110153625e-05,1.997412942023601111e-03,6.266357738838530464e-03
1.600000000000000000e+01,2.863120698480408363e-05,2.231090339628448438e-03,5.350813675022153028e-03
1.700000000000000000e+01,1.447566672846518008e-05,1.366417818510668727e-03,3.804690096245051754e-03
1.800000000000000000e+01,1.450159571323565325e-05,8.980747261451942206e-04,3.808096074580531384e-03
1.900000000000000000e+01,1.345513646681536416e-05,8.902765145584259909e-04,3.668124379954333658e-03
2.000000000000000000e+01,1.223391312769058316e-05,1.095730144992104315e-03,3.497701120406170906e-03
