0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.200906196660883865e-04,1.210143456218044922e-02,1.789107653737159395e-02
2.000000000000000000e+00,3.128443041410382958e-02,1.156033128190520204e-01,1.768740524048223184e-01
3.000000000000000000e+00,9.815565523662139313e-04,1.730490924066180325e-02,3.132980294170734092e-02
4.000000000000000000e+00,4.639269787279408017e-03,2.995325126088396392e-02,6.811218530688475936e-02
5.000000000000000000e+00,1.459285964135318293e-03,1.801411894538032174e-02,3.820060162007030830e-02
6.000000000000000000e+00,1.777435579168914169e-03,1.958434657584393057e-02,4.215964396397239855e-02
7.000000000000000000e+00,5.888269034932684578e-04,1.008158348339846175e-02,2.426575577832407876e-02
8.000000000000000000e+00,4.851508128970960466e-04,9.713804239965507029e-03,2.202613930985401064e-02
9.000000000000000000e+00,3.199404663908705340e-04,6.679366972167647548e-03,1.788687972763473855e-02
1.000000000000000000e+01,1.473906221802167541e-04,4.834045750619956304e-03,1.214045395280657393e-02
1.100000000000000000e+01,1.871891536070877560e-04,5.183925660069728727e-03,1.368170872395285849e-02
1.200000000000000000e+01,1.715878274554260999e-04,3.688734055181074924e-03,1.309915369233547421e-02
1.300000000000000000e+01,1.341149694495266610e-04,3.514742428340991102e-03,1.158080176194751544e-02
1.400000000000000000e+01,7.047106913412067963e-05,3.598776182018611266e-03,8.394704827099084762e-03
1.500000000000000000e+01,5.810778245284343459e-05,2.374195341126158956e-03,7.622846086131047569e-03
1.600000000000000000e+01,5.165536449398814607e-05,2.043946603875582396e-03,7.187166652721233874e-03
1.700000000000000000e+01,3.584656022666849736e-05,1.542084859694382295e-03,5.987199698245290053e-03
1.800000000000000000e+01,2.897012018630487341e-05,1.658025866990093687e-03,5.382389821102228321e-03
1.900000000000000000e+01,2.475434388357699667e-05,1.256144074249333081e-03,4.975373743104832824e-03
2.000000000000000000e+01,1.833410397524456642e-05,1.698787810626516646e-03,4.281834183529830209e-03
