0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.223423150826816489e-03,3.339607214457013251e-02,3.497746632943581763e-02
2.000000000000000000e+00,1.371389923357176771e-02,9.027110280813935295e-02,1.171063586385118899e-01
3.000000000000000000e+00,8.059473808293122696e-03,5.145339697450269922e-02,8.977457216992527911e-02
4.000000000000000000e+00,1.432216403529200767e-03,2.291125207185271823e-02,3.784463506930937221e-02
5.000000000000000000e+00,7.216101642968220488e-04,1.320225415672991558e-02,2.686280261433683647e-02
6.000000000000000000e+00,7.096301588007189335e-04,1.260122715716130437e-02,2.663888433851385740e-02
7.000000000000000000e+00,3.241534688021050848e-04,8.196719535036322418e-03,1.800426251758469390e-02
8.000000000000000000e+00,2.258052100870569197e-04,4.871206637627429475e-03,1.502681636565300280e-02
9.000000000000000000e+00,1.763167881767685452e-04,4.883418658837326322e-03,1.327843319736061838e-02
1.000000000000000000e+01,1.145824187850949489e-04,3.700434828377031742e-03,1.070431776364542259e-02
1.100000000000000000e+01,1.972825092690171881e-04,4.693454451906585619e-03,1.404572921812951604e-02
1.200000000000000000e+01,4.825951288125018536e-05,2.170953915664067778e-03,6.946906713152997681e-03
1.300000000000000000e+01,4.975164733164517451e-05,2.139169692868963385e-03,7.053484765110446843e-03
1.400000000000000000e+01,3.938671922859149756e-05,2.488211648825623592e-03,6.275883940019245932e-03
1.500000000000000000e+01,2.895205198376733408e-05,1.612249204448804952e-03,5.380711103912505164e-03
1.600000000000000000e+01,1.469571284418474146e-05,1.222898479054581634e-03,3.833498773207673956e-03
1.700000000000000000e+01,2.913083993185657048e-05,1.839576362554649815e-03,5.397299318349554551e-03
1.800000000000000000e+01,1.282079766513805243e-05,1.006757580247115381e-03,3.580614146363449331e-03
1.900000000000000000e+01,1.147126025481063658e-05,8.346572891750911414e-04,3.386924896541202747e-03
2.000000000000000000e+01,1.131833669625832963e-05,9.732818722895591546e-04,3.364273576310096957e-03
