1.000000e+00
-5.118994e-06
1.108710e-08
5.118994e-06
7.306047e-02
3.637616e-08
7.444681e-03
-3.637616e-08
7.306047e-02
-1.043408e-06
2.035056e-09
-2.866656e-07
2.858137e-09
2.866656e-07
2.035056e-09
1.043408e-06
9.527912e-03
7.842327e-09
8.179904e-04
-1.852121e-09
2.382370e-03
1.852121e-09
8.179904e-04
-7.842327e-09
9.527912e-03
-3.715661e-07
-3.730129e-09
1.921646e-07
-1.796904e-09
-1.290979e-06
-2.434453e-09
1.290979e-06
-1.796904e-09
-1.921646e-07
-3.730129e-09
3.715661e-07
1.453111e-03
6.371817e-10
1.236313e-04
-1.011644e-09
1.977659e-04
4.806450e-10
3.500079e-05
-4.806450e-10
1.977659e-04
1.011644e-09
1.236313e-04
-6.371817e-10
1.453111e-03
-3.430524e-07
3.168095e-09
9.071347e-08
5.460107e-10
-6.594498e-08
-2.049617e-10
-1.501743e-06
-4.365829e-09
1.501743e-06
-2.049617e-10
6.594498e-08
5.460107e-10
-9.071347e-08
3.168095e-09
3.430524e-07
2.360569e-04
1.788127e-10
1.917586e-05
2.382186e-09
2.484262e-05
5.212250e-09
1.674048e-05
5.259356e-09
1.875594e-05
-5.259356e-09
1.674048e-05
-5.212250e-09
2.484262e-05
-2.382186e-09
1.917586e-05
-1.788127e-10
2.360569e-04
-2.365254e-07
-1.106365e-09
1.353526e-07
-3.391367e-09
-9.846418e-08
-1.382061e-09
-1.374783e-08
3.329946e-09
-1.859570e-06
4.939093e-09
1.859570e-06
3.329946e-09
1.374783e-08
-1.382061e-09
9.846418e-08
-3.391367e-09
-1.353526e-07
-1.106365e-09
2.365254e-07
4.294912e-05
5.367438e-10
6.672803e-06
-3.259251e-10
2.676154e-06
-4.143573e-09
3.116331e-06
-1.424658e-09
1.078459e-05
1.275096e-09
9.200187e-07
-1.275096e-09
1.078459e-05
1.424658e-09
3.116331e-06
4.143573e-09
2.676154e-06
3.259251e-10
6.672803e-06
-5.367438e-10
4.294912e-05
-3.594766e-07
4.281464e-09
5.926073e-08
3.906551e-09
-5.468846e-08
2.063355e-09
-1.252829e-07
-3.781782e-10
-3.179134e-07
4.626506e-09
-1.893769e-06
2.875960e-09
1.893769e-06
4.626506e-09
3.179134e-07
-3.781782e-10
1.252829e-07
2.063355e-09
5.468846e-08
3.906551e-09
-5.926073e-08
4.281464e-09
3.594766e-07
5.419514e-06
-3.332856e-09
7.250977e-07
-1.848449e-09
-4.062291e-08
9.581796e-10
-8.988699e-07
4.932691e-10
6.006501e-06
-3.209472e-10
1.506823e-05
3.422945e-09
1.213135e-05
-3.422945e-09
1.506823e-05
3.209472e-10
6.006501e-06
-4.932691e-10
-8.988699e-07
-9.581796e-10
-4.062291e-08
1.848449e-09
7.250977e-07
3.332856e-09
5.419514e-06
-2.271224e-07
-1.242069e-09
1.343834e-07
-1.281454e-09
2.854074e-08
-1.734712e-09
1.620665e-08
-4.904282e-10
-1.256593e-07
-7.786841e-10
-1.037837e-06
-9.484041e-10
-1.860277e-06
2.933520e-09
1.860277e-06
-9.484041e-10
1.037837e-06
-7.786841e-10
1.256593e-07
-4.904282e-10
-1.620665e-08
-1.734712e-09
-2.854074e-08
-1.281454e-09
-1.343834e-07
-1.242069e-09
2.271224e-07
4.283838e-06
2.090017e-09
3.550728e-06
2.274221e-09
1.225956e-06
-4.699013e-10
1.470982e-06
-4.414771e-09
-2.708539e-06
-3.914308e-09
6.405461e-06
-2.766990e-09
1.385524e-05
-2.007537e-09
4.632441e-06
2.007537e-09
1.385524e-05
2.766990e-09
6.405461e-06
3.914308e-09
-2.708539e-06
4.414771e-09
1.470982e-06
4.699013e-10
1.225956e-06
-2.274221e-09
3.550728e-06
-2.090017e-09
4.283838e-06
-3.528073e-07
-6.182410e-10
2.161541e-08
1.055623e-09
-1.868683e-08
8.907741e-10
-3.612711e-08
5.769232e-09
4.010235e-09
3.088897e-09
-2.523735e-07
3.022061e-09
-2.090257e-06
1.740748e-09
-1.956954e-06
-1.083619e-09
1.956954e-06
1.740748e-09
2.090257e-06
3.022061e-09
2.523735e-07
3.088897e-09
-4.010235e-09
5.769232e-09
3.612711e-08
8.907741e-10
1.868683e-08
1.055623e-09
-2.161541e-08
-6.182410e-10
3.528073e-07
-1.436036e-06
-1.839543e-09
-6.311561e-07
-5.928194e-09
-1.400250e-06
-3.564579e-09
-8.193672e-07
-2.544990e-09
9.313205e-07
2.605706e-10
-6.708865e-06
2.332512e-09
7.805583e-06
4.700919e-09
1.149425e-05
1.738435e-09
5.699902e-06
-1.738435e-09
1.149425e-05
-4.700919e-09
7.805583e-06
-2.332512e-09
-6.708865e-06
-2.605706e-10
9.313205e-07
2.544990e-09
-8.193672e-07
3.564579e-09
-1.400250e-06
5.928194e-09
-6.311561e-07
1.839543e-09
-1.436036e-06
-2.677466e-07
4.164532e-10
8.264601e-08
3.168392e-09
4.470731e-08
-2.779602e-10
-8.914246e-10
-4.186244e-09
4.384194e-08
-1.310187e-10
-2.027972e-07
-1.464840e-09
-2.389039e-07
8.530881e-10
-3.529488e-06
6.635943e-09
-2.049655e-06
5.629386e-09
2.049655e-06
6.635943e-09
3.529488e-06
8.530881e-10
2.389039e-07
-1.464840e-09
2.027972e-07
-1.310187e-10
-4.384194e-08
-4.186244e-09
8.914246e-10
-2.779602e-10
-4.470731e-08
3.168392e-09
-8.264601e-08
4.164532e-10
2.677466e-07
2.916776e-06
5.730949e-10
3.061270e-06
4.121629e-09
1.441450e-06
8.369207e-10
1.335042e-06
4.220485e-09
1.750392e-06
-1.042122e-09
2.004983e-06
-4.765577e-10
-6.697827e-06
-3.428367e-09
7.826719e-06
-2.913094e-09
1.024913e-05
-1.877807e-09
2.323096e-06
1.877807e-09
1.024913e-05
2.913094e-09
7.826719e-06
3.428367e-09
-6.697827e-06
4.765577e-10
2.004983e-06
1.042122e-09
1.750392e-06
-4.220485e-09
1.335042e-06
-8.369207e-10
1.441450e-06
-4.121629e-09
3.061270e-06
-5.730949e-10
2.916776e-06
-2.776147e-07
-2.342993e-09
1.844035e-08
-1.063316e-08
-5.124562e-09
3.262977e-09
-5.992844e-08
1.244665e-09
-2.019044e-08
3.314940e-09
-4.761469e-08
4.446961e-10
-5.425662e-07
6.372017e-09
-3.602236e-07
5.172156e-10
-4.934132e-06
2.392900e-09
-2.091981e-06
3.069408e-09
2.091981e-06
2.392900e-09
4.934132e-06
5.172156e-10
3.602236e-07
6.372017e-09
5.425662e-07
4.446961e-10
4.761469e-08
3.314940e-09
2.019044e-08
1.244665e-09
5.992844e-08
3.262977e-09
5.124562e-09
-1.063316e-08
-1.844035e-08
-2.342993e-09
2.776147e-07
-1.193617e-06
6.817333e-10
-4.656068e-07
2.452173e-09
-1.290489e-06
-5.538479e-09
-1.295652e-06
-4.969690e-09
-9.160861e-07
-4.349225e-09
-8.440440e-07
4.374968e-10
1.379966e-06
-1.538665e-09
-8.966477e-06
1.053572e-09
5.441494e-06
-2.824076e-09
8.095252e-06
-2.030563e-09
2.295751e-06
2.030563e-09
8.095252e-06
2.824076e-09
5.441494e-06
-1.053572e-09
-8.966477e-06
1.538665e-09
1.379966e-06
-4.374968e-10
-8.440440e-07
4.349225e-09
-9.160861e-07
4.969690e-09
-1.295652e-06
5.538479e-09
-1.290489e-06
-2.452173e-09
-4.656068e-07
-6.817333e-10
-1.193617e-06
-3.190830e-07
4.014008e-09
3.327555e-08
6.933838e-09
3.713655e-08
1.882585e-09
2.032024e-08
1.585172e-09
-7.238775e-09
-5.620301e-10
8.825184e-09
-5.091210e-09
-8.479711e-08
-5.641972e-09
-1.084892e-06
-2.655233e-10
-4.761351e-07
1.221986e-09
-6.007420e-06
2.368592e-09
-1.989751e-06
7.371036e-09
1.989751e-06
2.368592e-09
6.007420e-06
1.221986e-09
4.761351e-07
-2.655233e-10
1.084892e-06
-5.641972e-09
8.479711e-08
-5.091210e-09
-8.825184e-09
-5.620301e-10
7.238775e-09
1.585172e-09
-2.032024e-08
1.882585e-09
